4.73491164e+000	5.96607300e-001	
4.75158386e+000	5.96914941e-001	
4.76825609e+000	5.97224808e-001	
4.78492831e+000	5.97536897e-001	
4.80160053e+000	5.97851205e-001	
4.81827276e+000	5.98167730e-001	
4.83494498e+000	5.98486466e-001	
4.85161721e+000	5.98807410e-001	
4.86828943e+000	5.99130560e-001	
4.88496165e+000	5.99455911e-001	
4.90163388e+000	5.99783460e-001	
4.91830610e+000	6.00113203e-001	
4.93497833e+000	6.00445137e-001	
4.95165055e+000	6.00779257e-001	
4.96832277e+000	6.01115561e-001	
4.98499500e+000	6.01454045e-001	
5.00166722e+000	6.01823064e-001	
5.01833945e+000	6.02371571e-001	
5.03501167e+000	6.02967455e-001	
5.05168389e+000	6.03565580e-001	
5.06835612e+000	6.04165939e-001	
5.08502834e+000	6.04768526e-001	
5.10170057e+000	6.05373334e-001	
5.11837279e+000	6.05980355e-001	
5.13504502e+000	6.06589585e-001	
5.15171724e+000	6.07201015e-001	
5.16838946e+000	6.07814640e-001	
5.18506169e+000	6.08430452e-001	
5.20173391e+000	6.09048446e-001	
5.21840614e+000	6.09668614e-001	
5.23507836e+000	6.10290949e-001	
5.25175058e+000	6.10915446e-001	
5.26842281e+000	6.11542097e-001	
5.28509503e+000	6.12170896e-001	
5.30176726e+000	6.12801837e-001	
5.31843948e+000	6.13434912e-001	
5.33511170e+000	6.14070116e-001	
5.35178393e+000	6.14707440e-001	
5.36845615e+000	6.15346880e-001	
5.38512838e+000	6.15988428e-001	
5.40180060e+000	6.16632078e-001	
5.41847282e+000	6.17277823e-001	
5.43514505e+000	6.17925657e-001	
5.45181727e+000	6.18575572e-001	
5.46848950e+000	6.19227563e-001	
5.48516172e+000	6.19881623e-001	
5.50183394e+000	6.20537746e-001	
5.51850617e+000	6.21195924e-001	
5.53517839e+000	6.21856152e-001	
5.55185062e+000	6.22518422e-001	
5.56852284e+000	6.23182729e-001	
5.58519507e+000	6.23849065e-001	
5.60186729e+000	6.24517425e-001	
5.61853951e+000	6.25187802e-001	
5.63521174e+000	6.25860189e-001	
5.65188396e+000	6.26534579e-001	
5.66855619e+000	6.27210967e-001	
5.68522841e+000	6.27889347e-001	
5.70190063e+000	6.28569710e-001	
5.71857286e+000	6.29252052e-001	
5.73524508e+000	6.29936365e-001	
5.75191731e+000	6.30622643e-001	
5.76858953e+000	6.31310881e-001	
5.78526175e+000	6.32001070e-001	
5.80193398e+000	6.32693206e-001	
5.81860620e+000	6.33387281e-001	
5.83527843e+000	6.34083290e-001	
5.85195065e+000	6.34781225e-001	
5.86862287e+000	6.35481081e-001	
5.88529510e+000	6.36182851e-001	
5.90196732e+000	6.36886529e-001	
5.91863955e+000	6.37592109e-001	
5.93531177e+000	6.38299584e-001	
5.95198399e+000	6.39008947e-001	
5.96865622e+000	6.39720194e-001	
5.98532844e+000	6.40433317e-001	
6.00200067e+000	6.41148310e-001	
6.01867289e+000	6.41865167e-001	
6.03534512e+000	6.42583882e-001	
6.05201734e+000	6.43304448e-001	
6.06868956e+000	6.44026859e-001	
6.08536179e+000	6.44751109e-001	
6.10203401e+000	6.45477192e-001	
6.11870624e+000	6.46205102e-001	
6.13537846e+000	6.46934832e-001	
6.15205068e+000	6.47666377e-001	
6.16872291e+000	6.48399730e-001	
6.18539513e+000	6.49134884e-001	
6.20206736e+000	6.49871835e-001	
6.21873958e+000	6.50610576e-001	
6.23541180e+000	6.51351100e-001	
6.25208403e+000	6.51998197e-001	
6.26875625e+000	6.53110659e-001	
6.28542848e+000	6.54287930e-001	
6.30210070e+000	6.55467721e-001	
6.31877292e+000	6.56650018e-001	
6.33544515e+000	6.57834809e-001	
6.35211737e+000	6.59022080e-001	
6.36878960e+000	6.60211817e-001	
6.38546182e+000	6.61404007e-001	
6.40213404e+000	6.62598636e-001	
6.41880627e+000	6.63795693e-001	
6.43547849e+000	6.64995163e-001	
6.45215072e+000	6.66197033e-001	
6.46882294e+000	6.67401291e-001	
6.48549517e+000	6.68607924e-001	
6.50216739e+000	6.69816919e-001	
6.51883961e+000	6.71028262e-001	
6.53551184e+000	6.72241942e-001	
6.55218406e+000	6.73457946e-001	
6.56885629e+000	6.74676261e-001	
6.58552851e+000	6.75896874e-001	
6.60220073e+000	6.77119774e-001	
6.61887296e+000	6.78344947e-001	
6.63554518e+000	6.79572382e-001	
6.65221741e+000	6.80802067e-001	
6.66888963e+000	6.82033988e-001	
6.68556185e+000	6.83268135e-001	
6.70223408e+000	6.84504494e-001	
6.71890630e+000	6.85743055e-001	
6.73557853e+000	6.86983805e-001	
6.75225075e+000	6.88226732e-001	
6.76892297e+000	6.89471825e-001	
6.78559520e+000	6.90719071e-001	
6.80226742e+000	6.91968460e-001	
6.81893965e+000	6.93219979e-001	
6.83561187e+000	6.94473617e-001	
6.85228409e+000	6.95729363e-001	
6.86895632e+000	6.96987206e-001	
6.88562854e+000	6.98247133e-001	
6.90230077e+000	6.99509133e-001	
6.91897299e+000	7.00773197e-001	
6.93564522e+000	7.02039311e-001	
6.95231744e+000	7.03307466e-001	
6.96898966e+000	7.04577649e-001	
6.98566189e+000	7.05849852e-001	
7.00233411e+000	7.07124061e-001	
7.01900634e+000	7.08400267e-001	
7.03567856e+000	7.09678459e-001	
7.05235078e+000	7.10958625e-001	
7.06902301e+000	7.12240756e-001	
7.08569523e+000	7.13524841e-001	
